Ethnic Group Normalized,admiration,aesthetic,aesthetic;admiration,aesthetic;conflict,colonial,colonial;admiration,colonial;aesthetic,colonial;aesthetic;admiration,colonial;conflict,colonial;economic,colonial;economic;aesthetic,colonial;economic;conflict,colonial;economic;religious,colonial;economic;religious;conflict,colonial;exoticizing,colonial;exoticizing;aesthetic,colonial;exoticizing;conflict,colonial;exoticizing;economic,colonial;exoticizing;religious,colonial;positive,colonial;positive;admiration,colonial;positive;conflict,colonial;positive;exoticizing;aesthetic;conflict,colonial;positive;religious,colonial;religious,colonial;religious;aesthetic,conflict,conflict;admiration,economic,economic;admiration,economic;aesthetic,economic;aesthetic;conflict,economic;conflict,economic;religious,economic;religious;aesthetic,economic;religious;conflict,exoticizing,exoticizing;aesthetic,exoticizing;conflict,exoticizing;economic,exoticizing;economic;aesthetic,exoticizing;economic;religious;aesthetic,exoticizing;economic;religious;aesthetic;conflict,exoticizing;religious,exoticizing;religious;aesthetic,exoticizing;religious;conflict,neutral,positive,positive;admiration,positive;aesthetic,positive;aesthetic;admiration,positive;conflict,positive;economic,positive;economic;aesthetic,positive;economic;aesthetic;admiration,positive;economic;religious,positive;economic;religious;conflict,positive;exoticizing,positive;exoticizing;aesthetic,positive;exoticizing;aesthetic;conflict,positive;exoticizing;economic;religious;aesthetic;conflict,positive;exoticizing;religious,positive;exoticizing;religious;aesthetic,positive;religious,positive;religious;admiration,positive;religious;aesthetic,positive;religious;conflict,religious,religious;admiration,religious;aesthetic,religious;aesthetic;conflict,religious;conflict
Bashkirs,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,1,2,0,9,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Buryats,2,25,0,0,14,0,2,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,2,8,1,12,0,19,0,0,0,5,7,0,0,16,9,2,1,0,0,0,8,2,3,254,30,0,7,0,2,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,117,0,6,1,5
Kalmuks,1,22,0,0,13,1,0,0,0,5,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,44,0,88,1,0,0,7,13,2,0,9,2,1,5,0,0,0,0,0,0,320,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0
Kyrgyz,4,29,5,0,29,8,6,0,1,5,6,6,0,0,1,0,0,0,0,5,2,3,1,0,5,0,9,0,62,4,1,2,15,8,3,2,32,6,4,1,1,1,1,0,1,0,216,12,1,2,1,0,0,0,1,0,6,0,3,0,2,0,0,3,2,3,0,31,1,0,0,5
Mansi,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ostyaks,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,8,2,0,0,2,0,0,0,0,0,0,0,0,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Samoyeds,2,19,0,1,41,3,0,6,1,24,0,18,0,0,20,1,5,3,6,0,0,9,0,0,12,0,7,1,75,1,1,5,13,4,0,0,45,6,11,3,0,0,0,8,0,0,475,27,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,44,0,0,0,0
Tatars,0,1,0,0,16,0,0,0,2,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,35,0,42,0,4,0,1,1,0,0,0,3,0,7,4,0,0,0,0,0,125,11,0,0,0,2,8,0,0,0,0,0,0,1,0,0,0,0,2,0,1,15,0,0,0,4
Tungus,1,10,1,0,36,0,0,0,5,8,3,2,1,0,3,0,1,0,3,0,0,0,0,0,2,0,9,0,24,0,1,0,6,0,0,3,26,2,7,1,0,0,0,2,0,0,255,11,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,39,0,0,0,0
Yakuts,0,3,1,0,7,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,1,13,0,20,0,0,0,3,0,0,3,3,4,3,0,0,0,0,1,0,0,161,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,11,0,0,0,0
